5	157	1	1135903380
6	158	1	1136191228
6	159	1	1136191239
7	160	1	1136421927
7	161	1	1136421961
8	162	1	1136696297
8	163	1	1136696394
9	164	1	1137765071
10	166	1	1151850411
11	167	1	1162124914
3	168	1	1429231582
12	168	1	1162392676
11	169	1	1163707774
13	170	1	1171440294
13	171	1	1171440313
3	172	1	1429231583
14	172	1	1188373026
14	173	1	1188373050
15	174	1	1190604090
15	175	1	1190604212
15	175	1	1200330317
15	175	1	1190604230
15	175	1	1192402055
16	176	1	1194867067
3	177	1	1429231583
17	177	1	1426839339
14	177	1	1196673375
17	177	1	1429245734
18	178	1	1197420473
19	179	1	1200261766
20	180	1	1201215476
20	181	1	1201215481
21	182	1	1201532709
16	182	1	1418737553
22	183	1	1201567312
23	184	1	1201603428
23	185	1	1201603434
24	186	1	1203088648
24	186	1	1329624722
16	187	1	1205440923
16	187	1	1205443227
25	188	1	1206611326
26	189	1	1208430223
3	189	1	1429231587
17	190	1	1429245743
3	190	1	1429231587
17	190	1	1429213399
26	190	1	1208432223
26	191	1	1208434744
26	191	1	1208434836
27	191	1	1316374252
28	192	1	1208441630
27	192	1	1316374252
27	193	1	1316374252
28	193	1	1208441646
29	194	1	1231394645
30	194	1	1410431468
31	195	1	1177249368
32	195	1	1154387296
15	195	1	1196110149
24	195	1	1237178683
12	195	1	1166196177
14	195	1	1195765915
31	195	1	1177249570
33	195	1	1326356882
15	195	1	1196110157
13	195	1	1171440202
34	195	1	1140656644
7	195	1	1136422540
16	195	1	1196106964
35	196	1	1240692698
25	197	1	1264517072
27	198	1	1316374252
27	199	1	1316374252
27	200	1	1316374252
33	200	1	1318242408
33	201	1	1326356882
24	202	1	1421020724
36	203	1	1438202272
24	203	1	1424394693
24	204	1	1424584394
36	204	1	1438202027
24	205	1	1424586464
24	206	1	1426643930
3	207	1	1429231583
17	207	1	1429245721
17	207	1	1426839339
17	208	1	1429245721
3	208	1	1429231583
17	208	1	1426839339
17	209	1	1426839339
17	209	1	1429245728
3	209	1	1429231582
17	210	1	1426839339
17	211	1	1426839339
17	212	1	1429245735
3	212	1	1429231583
17	212	1	1426839339
17	213	1	1426839339
17	214	1	1429245735
17	214	1	1426839339
3	214	1	1429231583
3	215	1	1429231583
17	215	1	1429245735
17	215	1	1426839339
17	216	1	1429245736
17	216	1	1426839340
3	216	1	1429231583
17	217	1	1429213396
3	217	1	1429231587
17	217	1	1429245737
17	218	1	1429245737
3	218	1	1429231587
17	218	1	1429213396
17	219	1	1429245738
17	219	1	1429213397
3	219	1	1429231587
3	220	1	1429231587
17	220	1	1429245739
17	220	1	1429213399
3	221	1	1429231587
17	221	1	1429245739
17	221	1	1429213399
17	222	1	1429245740
17	222	1	1429213399
3	222	1	1429231587
3	223	1	1429231587
17	223	1	1429213399
17	223	1	1429245743
36	224	1	1438202027
36	225	1	1438202272
37	226	1	1438645088
37	227	1	1443816698
37	228	1	1443816699
37	229	1	1443816699
37	230	1	1443816699
37	231	1	1443816699
37	232	1	1443816699
37	233	1	1443816700
