5881 21492
7	11	6	1292200462
7	12	7	1289441525
7	15	5	1289442313
7	51	1	1298665050
7	82	-10	1398339491
7	175	5	1301168216
7	227	1	1302661676
7	338	3	1304577832
7	374	1	1313945278
7	478	-10	1385355466
7	968	-10	1393427747
7	1173	-2	1308960348
7	2570	-10	1385357776
7	3340	-1	1365474240
7	3349	-7	1392271651
7	4087	-10	1451407165
7	5828	-3	1432697325
8	9	8	1289254254
8	10	8	1289254300
8	11	1	1291757016
8	15	2	1289873367
8	17	10	1352414354
8	20	2	1290088212
8	23	1	1290758643
8	24	3	1375310858
8	36	2	1296690713
8	37	4	1359683074
8	42	1	1307276062
8	61	4	1336515510
8	67	1	1305698600
8	94	5	1369882386
8	115	1	1307696714
8	118	2	1363340399
8	139	1	1305658191
8	157	1	1308586317
8	158	1	1300839891
8	168	3	1340645318
8	234	1	1340664404
8	265	1	1306813442
8	296	2	1335867869
8	298	6	1435125030
8	335	2	1344494605
8	402	1	1313391486
8	411	3	1307880293
8	435	1	1347560148
8	436	3	1331101678
8	446	3	1306723953
8	462	1	1313397133
8	465	1	1305596162
8	472	1	1307058884
8	478	1	1418943969
8	489	1	1307262653
8	492	3	1347584597
8	500	2	1339115526
8	543	2	1341337692
8	544	1	1325195937
8	546	1	1305608997
8	558	2	1336522049
8	559	1	1305657906
8	560	-1	1352775524
8	566	1	1305667849
8	572	1	1305692800
8	573	1	1305697758
8	574	1	1309394451
8	577	3	1338506605
8	578	1	1305723918
8	589	1	1306870000
8	590	2	1340554322
8	599	2	1306772472
8	606	1	1307277852
8	637	1	1307166125
8	651	1	1307229556
8	657	-2	1388719392
8	663	1	1346973647
8	684	2	1365720195
8	695	1	1306758479
8	696	1	1306767840
8	698	1	1306780556
8	705	1	1306806552
8	719	1	1306871598
8	728	1	1307216059
8	745	1	1352584828
8	793	-10	1307817872
8	815	1	1307213859
8	836	1	1312346643
8	839	1	1307231255
8	860	1	1367676025
8	946	3	1337879459
8	995	6	1340190120
8	1004	2	1335499375
8	1082	1	1453679632
8	1157	2	1339913503
8	1175	1	1308701429
8	1176	1	1308701488
8	1179	1	1308708525
8	1198	1	1335305634
8	1235	-1	1335688146
8	1274	3	1332186883
8	1295	4	1367451494
8	1309	-10	1360516180
8	1323	1	1330458976
8	1347	1	1338521769
8	1351	3	1345405870
8	1366	1	1338517021
8	1482	1	1343812957
8	1488	1	1319549347
8	1492	1	1319834201
8	1510	4	1340469153
8	1538	2	1339184765
8	1544	1	1338538536
8	1582	1	1361343252
8	1595	2	1336505841
8	1625	3	1347370437
8	1627	3	1340555353
8	1698	1	1339927293
8	1699	1	1331683238
8	1701	1	1344555993
8	1716	1	1331011952
8	1735	2	1341533208
8	1739	1	1330484825
8	1756	-5	1332740903
8	1779	1	1344553851
8	1780	1	1330643718
8	1797	3	1375002838
8	1810	4	1341871316
8	1836	1	1347856683
8	1847	3	1367450806
8	1850	1	1332358960
8	1857	1	1332713159
8	1858	2	1332722473
8	1863	2	1347902397
8	1868	5	1340360032
8	1869	1	1344355574
8	1870	1	1333005795
8	1879	2	1346040045
8	1886	1	1334105829
8	1914	3	1341621055
8	1933	1	1334962465
8	1937	1	1335061186
8	1938	3	1343723388
8	1943	1	1335152786
8	1945	2	1341272933
8	1952	1	1335396155
8	1953	2	1335420518
8	1958	1	1335778835
8	1966	1	1336234468
8	1970	1	1339483007
8	1977	3	1336081718
8	1981	7	1360373420
8	1991	2	1438360542
8	2007	1	1340984378
8	2016	1	1337219368
8	2051	1	1338047646
8	2067	2	1338518652
8	2072	1	1358662337
8	2102	1	1339112143
8	2116	1	1340664311
8	2126	5	1345270745
8	2136	1	1348793158
8	2148	1	1340188808
8	2155	6	1343594815
8	2162	1	1344206163
8	2166	1	1343467326
8	2171	-2	1341350663
8	2200	3	1449314550
8	2201	-3	1341350830
8	2205	2	1341419341
8	2226	5	1349421061
8	2250	1	1349528287
8	2324	1	1360496926
8	2340	2	1344703425
8	2346	1	1344747233
8	2431	-10	1352796329
8	2444	10	1367781134
8	2485	1	1347073513
8	2487	2	1347054308
8	2489	1	1347072830
8	2496	-10	1347295517
8	2520	2	1347588084
8	2543	1	1347854970
8	2572	1	1360289115
8	2584	3	1354085648
8	2614	2	1349512571
8	2711	1	1359885931
8	2726	5	1368982913
8	2763	2	1368062296
8	2779	1	1360141742
8	2828	-1	1366664817
8	2877	1	1360309229
8	2878	1	1352522124
8	2945	1	1357800352
8	2957	1	1402437546
8	3026	1	1367541048
8	3082	1	1368921327
8	3117	1	1360608208
8	3220	3	1360894695
8	3292	5	1369462915
8	3301	1	1368477945
8	3326	1	1359887317
8	3340	1	1369195346
8	3350	1	1360381103
8	3359	1	1367637187
8	3368	-10	1360884431
8	3377	1	1360822926
8	3441	4	1370415228
8	3522	1	1363209555
8	3527	2	1366085143
8	3538	1	1367427021
8	3618	1	1370230791
8	3619	1	1367964256
8	3819	2	1367292820
8	3892	4	1405163088
8	4007	1	1367483797
8	4120	1	1368225412
8	4122	1	1369690483
8	4142	1	1368477062
8	4181	2	1369089100
8	4237	1	1370333286
8	4262	1	1379014785
8	4394	2	1375235921
8	4407	1	1424854537
8	4479	2	1453313389
8	5602	-2	1407593800
8	5788	4	1424518296
8	5792	1	1437636273
8	5848	1	1437801956
8	5849	-10	1437887243
8	5860	2	1439968884
10	12	8	1289441438
10	14	1	1289555767
10	17	10	1289555841
10	37	4	1323397729
11	12	5	1293191604
11	13	4	1293409870
11	15	4	1304135542
11	16	5	1296076062
11	19	2	1293481688
11	20	2	1291376109
11	23	1	1290644457
11	24	2	1299679074
11	25	3	1292361185
11	28	3	1291590274
11	30	5	1293632316
11	32	1	1296512060
11	35	4	1292442401
11	36	6	1296913225
11	37	5	1301899185
11	38	1	1292447857
11	39	8	1303705452
11	42	3	1297980364
11	47	2	1301899299
11	49	3	1300333012
11	50	3	1305565340
11	51	3	1302750631
11	52	1	1293604543
11	54	1	1299093649
11	55	5	1297467512
11	57	1	1299088418
11	59	6	1301899326
11	64	2	1294438542
11	67	1	1300745124
11	70	3	1294974057
11	72	4	1296528583
11	77	1	1303683484
11	78	1	1295847189
11	79	1	1299490927
11	80	1	1296085723
11	85	1	1296553673
11	87	4	1307482055
11	88	2	1296688733
11	90	10	1304899208
11	91	1	1296792123
11	92	8	1305830962
11	93	3	1324093698
11	94	2	1303269567
11	95	3	1304024850
11	96	1	1297370441
11	99	2	1297482206
11	101	3	1304118180
11	102	5	1302236703
11	103	1	1304407100
11	111	2	1311312658
11	112	1	1302713671
11	114	5	1304314810
11	115	1	1299912911
11	119	3	1298169938
11	123	1	1298759550
11	128	4	1305607825
11	132	2	1298708156
11	136	-1	1301032557
11	139	1	1304286473
11	142	2	1299087811
11	143	1	1299151907
11	146	2	1299206112
11	147	1	1299283600
11	152	3	1306238451
11	154	1	1299732938
11	156	3	1307905695
11	158	2	1300015561
11	160	5	1303879812
11	161	3	1305327114
11	162	1	1300232688
11	164	2	1300568050
11	165	2	1300292102
11	166	1	1308179136
11	167	1	1300411884
11	168	5	1300708855
11	170	1	1300936616
11	173	5	1340680246
11	177	1	1303692370
11	183	1	1303692429
11	186	3	1301569599
11	190	5	1301744132
11	191	2	1301774795
11	196	2	1302970025
11	207	1	1303553119
11	208	4	1302824119
11	216	4	1302449755
11	222	2	1303391987
11	227	1	1302845151
11	229	2	1303251534
11	234	4	1304461216
11	238	4	1316545733
11	241	10	1311397220
11	243	1	1302978023
11	250	2	1304317054
11	251	1	1303099054
11	253	4	1303754914
11	260	3	1327142574
11	261	1	1303263457
11	267	5	1303938048
11	270	2	1303544457
11	278	4	1305377724
11	282	1	1303702693
11	289	1	1304303707
11	299	1	1303900440
11	308	1	1304043629
11	309	3	1304050578
11	317	1	1304818549
11	321	1	1304932739
11	324	2	1305078050
11	332	10	1304278704
11	333	3	1306354061
11	334	1	1304280792
11	345	2	1305767241
11	350	1	1304325318
11	355	2	1304367720
11	363	1	1304432824
11	378	2	1304898178
11	382	1	1304559682
11	384	1	1304565310
11	397	1	1304649480
11	399	3	1316380317
11	408	-1	1305013985
11	409	1	1304700405
11	411	3	1346030132
11	412	5	1307504979
11	418	2	1304742719
11	423	2	1305359116
11	425	1	1304795725
11	428	2	1305697887
11	433	1	1304900284
11	437	4	1305168688
11	438	3	1304901562
11	451	2	1305040442
11	472	1	1313211705
11	478	2	1306365520
11	485	2	1307951657
11	489	5	1323147286
11	490	1	1305272732
11	492	10	1326085154
11	494	3	1306120580
11	499	1	1323609246
11	501	2	1305361379
11	502	2	1305340740
11	521	2	1305600657
11	537	1	1305569958
11	544	4	1306108661
11	573	2	1306380849
11	574	2	1306885017
11	577	1	1305713701
11	578	5	1309401354
11	594	4	1306446575
11	597	3	1305906052
11	602	3	1306164494
11	607	4	1305972919
11	608	1	1305980430
11	618	2	1306374953
11	662	1	1306462223
11	675	3	1306536996
11	678	2	1306996206
11	685	2	1306644708
11	708	2	1307309551
11	733	1	1307058219
11	746	1	1307309772
11	790	3	1307553971
11	832	2	1307220657
11	836	10	1308373641
11	843	3	1307253003
11	857	2	1307370034
11	881	1	1307563143
11	898	2	1307434058
11	911	1	1307488001
11	912	2	1307489376
11	916	10	1314060014
11	946	2	1331888764
11	961	2	1310095919
11	984	1	1313900298
11	992	2	1307651649
11	1003	1	1430863887
11	1004	5	1312078549
11	1052	6	1309401451
11	1053	2	1307836955
11	1108	3	1308110575
11	1121	2	1309069623
11	1157	1	1334885383
11	1176	2	1309696725
11	1228	4	1310960351
11	1235	1	1309352731
11	1273	2	1325965759
11	1274	5	1338754705
11	1275	2	1347437472
11	1292	1	1310619705
11	1295	1	1310698578
11	1338	9	1337872542
11	1351	2	1347308257
11	1367	1	1312953496
11	1383	1	1313579288
11	1403	2	1319831636
11	1454	-5	1343647173
11	1479	4	1321159614
11	1510	1	1345492059
11	1546	1	1325137743
11	1565	1	1337704337
11	1582	1	1324276905
11	1612	1	1327248196
11	1613	1	1325454845
11	1636	2	1330364319
11	1652	1	1326432235
11	1735	1	1339995454
11	1808	1	1331543166
11	1847	6	1343092224
11	1928	1	1334825611
11	1981	3	1337395643
11	1990	1	1336455431
11	1992	1	1341752050
11	2040	1	1342097600
11	2118	1	1353957776
11	2146	1	1342579909
11	2173	1	1347180542
11	2258	1	1342603171
11	2310	1	1345540546
11	2330	4	1346560164
11	2336	1	1345152842
11	2345	1	1355505676
11	2465	1	1346801419
11	2570	2	1350623810
11	2865	1	1354011022
11	2963	1	1353828233
11	3060	1	1355284116
11	4848	1	1382589742
11	5328	1	1393035422
11	5329	2	1393036182
11	5332	1	1393042663
12	14	9	1289441450
12	25	2	1292297572
12	28	2	1292819158
12	47	1	1302069957
12	53	5	1305294552
12	55	5	1303085826
12	83	1	1298169867
12	90	5	1297533099
12	108	8	1303540925
12	177	5	1302924030
12	190	1	1307156662
12	213	5	1303975398
12	242	1	1303278095
12	265	6	1303483211
12	401	1	1304657989
12	434	8	1304865878
12	450	1	1305028592
12	571	1	1305690291
12	730	2	1307109792
12	755	1	1307768312
12	2136	2	1344558302
12	2239	-10	1368159067
12	4128	-5	1368159948
13	15	2	1290108486
13	16	1	1293661055
13	40	8	1292823684
13	53	3	1304285214
13	190	1	1303357170
13	2207	-5	1352150071
13	2804	-1	1352152664
15	16	1	1289489668
15	19	1	1289836081
15	28	3	1294689381
15	58	1	1294192094
15	82	1	1399231729
15	109	2	1304126754
15	142	2	1316217575
15	261	1	1303264358
15	314	2	1304129066
15	355	6	1307730783
15	472	1	1308620856
15	968	2	1367246548
15	1231	1	1358804426
15	1595	1	1366996808
15	1809	2	1364386272
15	2764	1	1366224264
15	3117	1	1364342012
15	3648	-10	1364386442
15	3660	-10	1364582497
15	3661	-10	1364582498
15	3663	-10	1364582498
15	3664	-10	1364582510
15	3686	1	1364487390
16	22	1	1293643257
16	30	1	1291623787
16	44	1	1293888120
16	53	1	1296754414
16	61	10	1330644668
16	77	1	1296579082
16	81	2	1334089236
16	92	2	1296927382
16	185	1	1302820322
16	219	2	1302565807
16	480	2	1305232514
16	602	1	1306194973
16	636	2	1306197148
16	897	5	1307433212
16	946	1	1349792477
16	1170	10	1353833182
16	1171	6	1308696916
16	1172	2	1308697486
16	1173	5	1308699002
16	1908	1	1334423582
16	2457	1	1357501822
16	2752	1	1407740125
16	3648	10	1364202347
16	4263	1	1408213270
17	39	2	1299557057
17	57	2	1295282631
17	84	1	1296609273
17	92	10	1366168380
17	94	-1	1361160546
17	109	10	1302791427
17	115	1	1305009863
17	135	5	1329025083
17	151	2	1378254996
17	260	10	1340730999
17	266	-10	1332015230
17	267	1	1304562938
17	298	1	1380815902
17	313	2	1304563060
17	335	10	1371085803
17	361	-1	1305265382
17	411	-10	1328605857
17	478	-10	1393815931
17	491	1	1332740247
17	501	1	1370032323
17	580	4	1378168540
17	598	1	1308738236
17	740	10	1312349215
17	742	1	1309013894
17	793	10	1307589524
17	836	-10	1331750052
17	1117	2	1311372474
17	1155	10	1331157102
17	1295	-10	1351283119
17	1309	1	1399725960
17	1347	2	1415126014
17	1454	10	1331400856
17	1483	10	1336104476
17	1496	10	1323917484
17	1538	10	1329816993
17	1565	3	1337469984
17	1570	1	1322961904
17	1582	10	1323398651
17	1590	-10	1340293350
17	1595	5	1365091674
17	1639	10	1347094868
17	1640	10	1325602259
17	1685	1	1392271666
17	1693	3	1407019916
17	1716	10	1328605878
17	1735	1	1341317956
17	1755	1	1329698267
17	1775	10	1342671133
17	1786	-2	1396914528
17	1828	10	1341632490
17	1900	1	1341322470
17	1914	6	1339615758
17	1981	1	1342671063
17	2011	-10	1348883927
17	2024	10	1337469767
17	2102	-1	1357091803
17	2116	-10	1342765139
17	2117	10	1377664736
17	2118	10	1344456798
17	2135	4	1343242431
17	2136	1	1409157873
17	2200	3	1384832336
17	2248	10	1342466369
17	2281	10	1344982299
17	2298	1	1347257713
17	2455	10	1346820984
17	2562	1	1352063612
17	2570	9	1354147925
17	2684	3	1356630308
17	2738	1	1350927485
17	2774	-1	1352414397
17	2784	-10	1351279445
17	2862	10	1352178676
17	2864	10	1352178691
17	2877	10	1363118850
17	2958	10	1354147973
17	3086	10	1356630052
17	3131	1	1356730541
17	3150	1	1359159121
17	3188	-10	1359247711
17	3234	5	1358457650
17	3349	-1	1386037998
17	3400	1	1375595611
17	3441	1	1375595151
17	3538	1	1368190485
17	3554	1	1369588812
17	3619	5	1377138874
17	3623	1	1399259137
17	3630	5	1363972294
17	3725	2	1365091576
17	3731	-10	1382329140
17	3745	10	1384374101
17	3753	-1	1365091635
17	3813	1	1370032280
17	3855	1	1372285382
17	4049	-10	1371085541
17	4087	1	1427555438
17	4170	5	1385008349
17	4197	1	1376767371
17	4241	-10	1413296966
17	4243	-1	1377664696
17	4317	10	1379619872
17	4463	10	1384887615
17	4602	10	1376456484
17	4617	3	1390836026
17	4697	1	1377667674
17	4739	-10	1386390480
17	4919	-10	1386390579
17	4929	10	1386390518
17	5417	1	1402115576
17	5422	-10	1399869625
18	24	1	1341338689
18	581	2	1306447241
18	630	1	1306153179
18	734	2	1307294246
18	758	1	1366215367
18	885	2	1307436992
18	1338	-10	1346890182
18	1813	2	1331660250
18	1931	1	1334913962
18	2073	1	1338659569
18	2086	2	1338879314
19	24	1	1347944480
19	44	3	1294126590
19	53	3	1296754435
19	81	2	1318628919
19	90	1	1297206554
19	185	1	1303114586
19	195	1	1303751776
19	316	1	1305998442
19	2726	2	1350070793
20	33	1	1292070534
20	34	1	1292085236
20	55	2	1299735274
20	59	2	1304137573
20	94	1	1306418572
20	128	1	1301617653
20	144	1	1303773860
20	156	1	1303359602
20	164	1	1302932650
20	168	2	1301142985
20	170	1	1300937004
20	177	1	1301365871
20	206	2	1302290506
20	212	1	1305958872
20	213	5	1303197787
20	231	2	1303361096
20	234	1	1305005489
20	238	1	1303361103
20	258	1	1303256262
20	260	1	1303258734
20	285	1	1303725238
20	292	1	1303772944
20	321	2	1308472446
20	351	1	1306201610
20	414	1	1305091191
20	470	2	1305294751
20	473	1	1305152580
20	608	1	1305975691
20	738	1	1307111537
20	782	1	1307092762
20	842	1	1307249876
20	897	1	1309467145
20	1126	1	1308277985
20	1320	2	1356408530
20	1351	6	1347307962
20	1794	7	1331085517
20	2678	-1	1367329099
20	3101	2	1355955574
20	3648	10	1364294040
20	4263	1	1408213310
22	1155	1	1314507202
22	2552	1	1405610015
22	4090	1	1403977358
24	25	2	1370342155
24	41	1	1292920838
24	42	2	1314569884
24	44	1	1293448472
24	45	1	1293448479
24	56	1	1293994479
24	61	3	1415917361
24	66	1	1310272544
24	67	1	1418150832
24	79	2	1301003730
24	82	3	1374225607
24	102	3	1304430800
24	109	2	1354108870
24	144	2	1312909954
24	146	3	1430426078
24	202	1	1302027410
24	204	2	1302082638
24	206	1	1303845167
24	223	1	1302639584
24	238	1	1316370789
24	278	1	1304591695
24	296	1	1318933668
24	298	1	1304632831
24	311	2	1304434011
24	316	1	1304163100
24	319	1	1309820950
24	326	1	1306779145
24	329	2	1306782934
24	354	1	1353504812
24	371	1	1357589387
24	395	1	1304978330
24	398	1	1304661079
24	408	-1	1305056235
24	435	3	1345564142
24	499	4	1330623778
24	505	1	1384869927
24	532	3	1305543359
24	543	1	1319321341
24	614	1	1311342793
24	657	1	1316078419
24	681	1	1313489996
24	728	5	1314179705
24	749	1	1307434452
24	776	1	1316290010
24	788	1	1307117081
24	790	1	1307123683
24	815	1	1307203964
24	826	3	1368738128
24	827	1	1321625867
24	846	1	1307524979
24	852	1	1383165852
