2029 10429
14	1845	1	1
14	1854	1	1
14	1874	1	29
14	1878	1	1
14	1894	1	27
14	1927	1	1
14	1936	1	1
14	1942	1	1
14	1962	1	1
14	1963	1	27
14	1974	1	1
14	1976	1	26
14	1987	1	28
14	1995	1	1
14	1998	1	1
15	203	1	2
15	350	1	1
15	375	1	3
15	459	1	1
15	492	1	1
15	732	1	1
15	1208	1	2
15	1258	1	2
15	1563	1	1
15	1706	1	2
15	1874	1	1
15	1912	1	1
16	1669	1	1
21	411	1	10
21	511	1	14
21	999	1	11
21	1144	1	1
21	1258	1	4
21	1278	1	9
21	1369	1	4
21	1440	1	2
21	1874	1	5
21	1899	1	9
21	1974	1	15
21	1998	1	4
22	1770	1	1
22	1963	1	1
23	1874	1	1
24	25	1	26
24	47	1	26
24	120	1	26
24	155	1	9
24	165	1	26
24	203	1	32
24	217	1	26
24	257	1	6
24	266	1	26
24	272	1	26
24	306	1	26
24	329	1	32
24	385	1	9
24	410	1	34
24	412	1	35
24	419	1	26
24	434	1	9
24	453	1	35
24	457	1	35
24	465	1	26
24	511	1	24
24	556	1	9
24	558	1	35
24	574	1	9
24	585	1	26
24	641	1	26
24	666	1	9
24	690	1	26
24	713	1	9
24	735	1	2
24	794	1	32
24	796	1	6
24	816	1	1
24	817	1	26
24	827	1	9
24	829	1	4
24	852	1	26
24	867	1	9
24	869	1	9
24	890	1	26
24	904	1	9
24	916	1	9
24	965	1	9
24	980	1	26
24	999	1	35
24	1019	1	26
24	1120	1	35
24	1135	1	9
24	1179	1	26
24	1214	1	9
24	1241	1	35
24	1258	1	35
24	1278	1	11
24	1323	1	35
24	1369	1	2
24	1430	1	26
24	1434	1	26
24	1440	1	35
24	1467	1	26
24	1501	1	26
24	1522	1	26
24	1576	1	35
24	1586	1	35
24	1587	1	26
24	1669	1	9
24	1670	1	35
24	1743	1	26
24	1768	1	8
24	1770	1	2
24	1792	1	26
24	1816	1	9
24	1833	1	9
24	1839	1	26
24	1845	1	9
24	1874	1	38
24	1894	1	26
24	1962	1	9
24	1963	1	35
24	1976	1	26
24	1987	1	26
25	34	1	2
25	45	1	1
25	47	1	26
25	74	1	1
25	92	1	1
25	108	1	1
25	120	1	26
25	136	1	1
25	165	1	26
25	168	1	1
25	196	1	1
25	203	1	26
25	217	1	27
25	218	1	1
25	266	1	26
25	272	1	27
25	280	1	1
25	306	1	26
25	329	1	26
25	339	1	1
25	344	1	1
25	403	1	1
25	410	1	26
25	411	1	1
25	412	1	26
25	419	1	26
25	453	1	26
25	457	1	27
25	465	1	26
25	511	1	25
25	521	1	1
25	558	1	26
25	585	1	28
25	599	1	1
25	605	1	1
25	641	1	26
25	650	1	1
25	690	1	26
25	717	1	1
25	723	1	1
25	737	1	1
25	794	1	26
25	817	1	26
25	827	1	1
25	841	1	2
25	852	1	28
25	873	1	1
25	890	1	26
25	903	1	1
25	939	1	1
25	955	1	1
25	961	1	1
25	964	1	1
25	980	1	26
25	999	1	26
25	1019	1	26
25	1064	1	1
25	1084	1	1
25	1120	1	26
25	1129	1	1
25	1144	1	5
25	1151	1	3
25	1179	1	26
25	1194	1	1
25	1239	1	1
25	1241	1	26
25	1258	1	31
25	1269	1	1
25	1278	1	1
25	1291	1	1
25	1295	1	1
25	1323	1	26
25	1331	1	1
25	1369	1	2
25	1380	1	1
25	1409	1	1
25	1430	1	26
25	1432	1	1
25	1434	1	26
25	1440	1	27
25	1453	1	1
25	1467	1	27
25	1501	1	27
25	1522	1	27
25	1532	1	1
25	1576	1	26
25	1578	1	1
25	1580	1	1
25	1586	1	26
25	1587	1	27
25	1597	1	1
25	1608	1	1
25	1670	1	26
25	1743	1	26
25	1782	1	1
25	1791	1	1
25	1792	1	26
25	1839	1	26
25	1845	1	1
25	1854	1	1
25	1874	1	29
25	1894	1	27
25	1899	1	11
25	1927	1	1
25	1936	1	1
25	1942	1	1
25	1963	1	27
25	1974	1	1
25	1976	1	26
25	1987	1	26
25	1995	1	1
25	1998	1	2
26	1669	1	3
27	1669	1	1
28	1874	1	2
30	630	1	1
31	1144	1	2
31	1587	1	2
34	104	1	1
34	184	1	2
34	217	1	1
34	403	1	3
34	585	1	2
34	627	1	1
34	852	1	11
34	903	1	3
34	999	1	4
34	1144	1	51
34	1194	1	1
34	1198	1	16
34	1258	1	3
34	1380	1	1
34	1467	1	2
34	1580	1	7
34	1663	1	1
34	1782	1	1
34	1833	1	1
34	1854	1	3
34	1874	1	1
34	1899	1	11
34	1974	1	4
34	1995	1	6
34	1998	1	10
35	93	1	2
35	323	1	2
35	350	1	2
35	853	1	1
35	1134	1	2
35	1706	1	1
35	1751	1	2
37	665	1	1
37	874	1	1
37	1024	1	1
37	1621	1	1
38	993	1	1
38	1669	1	2
39	203	1	1
39	306	1	3
39	383	1	3
39	817	1	3
39	1011	1	3
39	1576	1	1
39	1792	1	3
39	1839	1	1
39	1874	1	4
42	1258	1	1
44	91	1	2
44	191	1	2
44	348	1	2
44	364	1	1
44	388	1	3
44	404	1	2
44	453	1	2
44	488	1	1
44	509	1	2
44	516	1	2
44	734	1	2
44	783	1	2
44	891	1	3
44	958	1	1
44	1030	1	1
44	1042	1	2
44	1069	1	2
44	1103	1	1
44	1137	1	1
44	1155	1	3
44	1405	1	2
44	1445	1	1
44	1508	1	1
44	1528	1	1
44	1598	1	1
44	1667	1	1
44	1690	1	1
44	1750	1	1
44	1803	1	2
44	1901	1	1
44	1915	1	1
44	1965	1	1
44	1975	1	2
44	1993	1	2
44	2025	1	1
45	74	1	1
45	92	1	1
45	108	1	1
45	136	1	1
45	168	1	1
45	196	1	1
45	217	1	1
45	218	1	1
45	272	1	1
45	280	1	1
45	339	1	1
45	344	1	1
45	403	1	1
45	411	1	1
45	457	1	1
45	511	1	1
45	521	1	1
45	585	1	1
45	599	1	1
45	605	1	2
45	650	1	1
45	717	1	1
45	723	1	1
45	737	1	1
45	827	1	1
45	841	1	1
45	852	1	1
45	873	1	1
45	903	1	1
45	939	1	1
45	955	1	1
45	961	1	1
45	964	1	1
45	999	1	1
45	1064	1	1
45	1084	1	1
45	1129	1	1
45	1144	1	12
45	1194	1	1
45	1239	1	1
45	1258	1	1
45	1269	1	1
45	1278	1	1
45	1291	1	2
45	1295	1	1
45	1331	1	1
45	1380	1	1
45	1409	1	1
45	1432	1	1
45	1440	1	1
45	1453	1	1
45	1467	1	1
45	1501	1	1
45	1522	1	1
45	1532	1	1
45	1578	1	1
45	1580	1	3
45	1587	1	1
45	1597	1	1
45	1608	1	1
45	1782	1	1
45	1791	1	1
45	1845	1	1
45	1854	1	1
45	1874	1	1
45	1894	1	1
45	1927	1	1
45	1936	1	1
45	1942	1	1
45	1963	1	1
45	1974	1	1
45	1995	1	1
45	1998	1	1
46	1669	1	1
47	120	1	26
47	165	1	26
47	203	1	24
47	217	1	26
47	266	1	26
47	272	1	26
47	306	1	26
47	329	1	26
47	410	1	26
47	411	1	3
47	412	1	26
47	419	1	26
47	453	1	26
47	457	1	27
47	465	1	26
47	511	1	25
47	558	1	26
47	585	1	28
47	641	1	26
47	668	1	3
47	690	1	26
47	794	1	26
47	817	1	26
47	852	1	26
47	890	1	26
47	980	1	26
47	999	1	39
47	1019	1	26
47	1073	1	1
47	1110	1	1
47	1120	1	26
47	1179	1	26
47	1241	1	26
47	1258	1	45
47	1323	1	26
47	1369	1	2
47	1430	1	26
47	1434	1	26
47	1440	1	29
47	1467	1	27
47	1501	1	28
47	1522	1	27
47	1549	1	3
47	1576	1	26
47	1586	1	26
47	1587	1	28
47	1670	1	26
47	1743	1	26
47	1792	1	26
47	1839	1	26
47	1854	1	1
47	1874	1	27
47	1894	1	27
47	1899	1	1
47	1927	1	1
47	1963	1	37
47	1974	1	6
47	1976	1	26
47	1987	1	26
49	1669	1	1
51	751	1	1
51	1893	1	1
51	2003	1	1
52	1669	1	2
54	111	1	1
54	154	1	1
54	189	1	1
54	378	1	1
54	402	1	1
54	514	1	1
54	562	1	1
54	669	1	1
54	733	1	1
54	988	1	1
54	1088	1	1
54	1326	1	1
54	1373	1	1
54	1793	1	1
54	1872	1	1
54	1952	1	1
54	1973	1	1
54	1986	1	1
54	2004	1	1
55	1258	1	1
55	1874	1	1
56	96	1	5
56	155	1	5
56	184	1	5
56	239	1	5
56	319	1	5
56	453	1	6
56	653	1	5
56	691	1	18
56	702	1	6
56	738	1	5
56	1144	1	5
56	1277	1	6
56	1903	1	5
57	1669	1	2
60	1833	1	7
61	589	1	1
61	895	1	1
61	2016	1	1
64	119	1	3
64	120	1	5
64	155	1	6
64	165	1	3
64	266	1	6
64	316	1	3
64	333	1	2
64	419	1	8
64	457	1	8
64	465	1	8
64	479	1	3
64	511	1	3
64	556	1	5
64	558	1	3
64	574	1	5
64	641	1	3
64	690	1	8
64	827	1	3
64	852	1	1
64	904	1	8
64	980	1	3
64	999	1	8
64	1011	1	5
64	1073	1	3
64	1080	1	2
64	1081	1	6
64	1100	1	3
64	1120	1	5
64	1191	1	6
64	1214	1	3
64	1241	1	8
64	1258	1	5
64	1278	1	6
64	1287	1	3
64	1323	1	5
64	1369	1	3
64	1430	1	8
64	1486	1	3
64	1501	1	1
64	1510	1	11
64	1523	1	2
64	1576	1	8
64	1586	1	8
64	1629	1	3
64	1663	1	3
64	1669	1	3
64	1670	1	5
64	1718	1	3
64	1751	1	6
64	1792	1	5
64	1845	1	6
64	1874	1	4
64	1876	1	3
64	1878	1	5
64	1919	1	2
64	1963	1	8
64	1987	1	6
64	2001	1	3
64	2006	1	3
66	222	1	1
66	849	1	1
66	924	1	1
66	1159	1	1
71	963	1	2
71	1712	1	2
71	1874	1	1
74	92	1	1
74	108	1	1
74	136	1	1
74	168	1	1
74	196	1	1
74	217	1	1
74	218	1	1
74	272	1	1
74	280	1	1
74	339	1	1
74	344	1	1
74	403	1	1
74	411	1	1
74	457	1	1
74	511	1	1
74	521	1	1
74	585	1	1
74	599	1	1
74	605	1	1
74	650	1	1
74	717	1	1
74	723	1	1
74	737	1	1
74	827	1	1
74	841	1	1
74	852	1	1
74	873	1	1
74	903	1	1
74	939	1	1
74	955	1	1
74	961	1	1
74	964	1	1
74	999	1	1
74	1064	1	1
74	1084	1	1
74	1129	1	1
74	1194	1	1
74	1239	1	1
74	1258	1	1
74	1269	1	1
74	1278	1	1
74	1291	1	1
74	1295	1	1
74	1331	1	1
74	1380	1	1
74	1409	1	1
74	1432	1	1
74	1440	1	1
74	1453	1	1
74	1467	1	1
74	1501	1	1
74	1522	1	1
74	1532	1	1
74	1578	1	1
74	1580	1	1
74	1587	1	1
74	1597	1	1
74	1608	1	1
74	1782	1	1
74	1791	1	1
74	1845	1	1
74	1854	1	1
74	1874	1	1
74	1894	1	1
74	1927	1	1
74	1936	1	1
74	1942	1	1
74	1963	1	1
74	1974	1	1
74	1995	1	1
74	1998	1	1
75	177	1	1
75	1258	1	1
75	1899	1	1
76	248	1	1
76	466	1	1
76	1187	1	1
76	1669	1	2
76	1906	1	1
76	2027	1	1
80	245	1	5
80	246	1	5
80	430	1	9
80	728	1	5
80	991	1	5
80	998	1	5
80	1058	1	5
80	1159	1	85
80	1195	1	60
80	1306	1	43
80	1377	1	74
80	1393	1	5
80	1424	1	2
80	1444	1	61
80	1550	1	5
80	1952	1	5
80	1981	1	61
84	203	1	12
84	350	1	6
84	362	1	8
84	412	1	15
84	535	1	2
84	585	1	3
84	829	1	9
84	999	1	7
84	1080	1	2
84	1258	1	15
84	1563	1	7
84	1706	1	1
84	1767	1	8
84	1768	1	14
84	1792	1	7
84	1833	1	3
84	1874	1	11
84	1997	1	8
89	1669	1	1
90	165	1	4
90	210	1	2
90	266	1	4
90	272	1	4
90	316	1	9
90	385	1	2
90	465	1	10
90	479	1	10
90	511	1	4
90	556	1	3
90	558	1	4
90	585	1	4
90	599	1	4
90	690	1	3
90	713	1	4
90	867	1	2
90	999	1	2
90	1214	1	2
90	1241	1	3
90	1258	1	6
90	1323	1	6
90	1369	1	3
90	1402	1	2
90	1430	1	3
90	1510	1	17
90	1523	1	5
90	1576	1	6
90	1669	1	15
90	1670	1	2
90	1674	1	1
90	1731	1	3
90	1770	1	1
90	1792	1	9
90	1839	1	1
90	1874	1	9
90	1878	1	3
90	1987	1	3
91	191	1	1
91	348	1	1
91	364	1	1
91	388	1	2
91	404	1	2
91	453	1	2
91	488	1	1
91	509	1	2
91	516	1	2
91	734	1	2
91	783	1	2
91	891	1	2
91	958	1	1
91	1030	1	1
91	1042	1	2
91	1069	1	2
91	1103	1	1
91	1137	1	1
91	1155	1	3
91	1405	1	1
91	1445	1	1
91	1508	1	1
91	1528	1	1
91	1598	1	1
91	1667	1	1
91	1690	1	1
91	1750	1	1
91	1803	1	2
91	1901	1	1
91	1915	1	1
91	1965	1	1
91	1975	1	2
91	1993	1	2
91	2025	1	1
92	108	1	1
92	136	1	1
92	168	1	1
92	196	1	1
92	217	1	1
92	218	1	1
92	272	1	1
92	280	1	1
92	339	1	1
92	344	1	1
92	403	1	1
92	411	1	1
92	457	1	1
92	511	1	1
92	521	1	1
92	585	1	1
92	599	1	1
92	605	1	1
92	650	1	1
92	717	1	1
92	723	1	1
92	737	1	1
92	827	1	1
92	841	1	1
92	852	1	1
92	873	1	1
92	903	1	1
92	939	1	1
92	955	1	1
92	961	1	1
92	964	1	1
92	999	1	1
92	1064	1	1
92	1084	1	1
92	1129	1	1
92	1144	1	10
92	1194	1	1
92	1239	1	1
92	1258	1	1
92	1269	1	1
92	1278	1	1
92	1291	1	1
92	1295	1	1
92	1331	1	1
92	1380	1	1
92	1409	1	1
92	1432	1	1
92	1440	1	1
92	1453	1	1
92	1467	1	1
92	1501	1	1
92	1522	1	1
92	1532	1	1
92	1578	1	1
92	1580	1	1
92	1587	1	1
92	1597	1	1
92	1608	1	1
92	1782	1	1
92	1791	1	1
92	1845	1	1
92	1854	1	1
92	1874	1	1
92	1894	1	2
92	1927	1	1
92	1936	1	1
92	1942	1	1
92	1963	1	1
92	1974	1	1
92	1995	1	1
92	1998	1	1
93	151	1	1
93	323	1	2
93	350	1	2
93	795	1	1
93	853	1	1
93	1134	1	2
93	1258	1	1
93	1706	1	1
93	1751	1	2
93	1839	1	1
93	1874	1	2
96	184	1	5
96	239	1	5
96	319	1	5
96	511	1	3
96	653	1	5
96	738	1	5
96	828	1	1
96	852	1	1
96	965	1	1
96	1080	1	1
96	1144	1	5
96	1258	1	3
96	1440	1	3
96	1580	1	1
96	1663	1	1
96	1874	1	2
96	1894	1	4
96	1899	1	3
96	1903	1	5
96	1998	1	3
97	453	1	2
97	1277	1	1
98	470	1	1
104	120	1	3
104	155	1	3
104	333	1	1
104	411	1	2
104	419	1	3
104	450	1	3
104	457	1	4
104	463	1	2
104	465	1	3
104	479	1	1
104	556	1	3
104	558	1	5
104	574	1	3
104	585	1	1
104	620	1	1
104	690	1	3
104	732	1	1
104	827	1	3
104	852	1	1
104	864	1	2
104	867	1	2
104	899	1	1
104	904	1	3
104	999	1	3
104	1011	1	1
104	1073	1	4
104	1080	1	1
104	1120	1	2
104	1241	1	3
104	1258	1	19
104	1278	1	3
104	1280	1	1
104	1323	1	2
104	1430	1	3
104	1440	1	7
104	1467	1	1
104	1510	1	3
104	1523	1	3
104	1547	1	1
104	1576	1	1
104	1586	1	3
104	1663	1	2
104	1669	1	3
104	1670	1	3
104	1751	1	3
104	1754	1	2
104	1768	1	1
104	1792	1	2
104	1833	1	3
104	1839	1	2
104	1854	1	1
104	1874	1	9
104	1878	1	3
104	1899	1	1
104	1903	1	1
104	1919	1	3
104	1963	1	4
104	1974	1	1
104	1987	1	4
104	1998	1	6
104	2006	1	3
105	121	1	2
105	203	1	6
105	333	1	2
105	412	1	6
105	423	1	2
105	463	1	1
105	465	1	6
105	479	1	6
105	511	1	6
105	539	1	6
105	569	1	1
105	667	1	2
105	704	1	6
105	999	1	6
105	1052	1	6
105	1258	1	6
105	1277	1	2
105	1323	1	6
105	1410	1	6
105	1440	1	6
105	1510	1	6
105	1576	1	6
105	1586	1	6
105	1629	1	2
105	1792	1	6
105	1830	1	6
105	1833	1	6
105	1874	1	6
105	1878	1	6
105	1962	1	3
105	1963	1	6
105	1987	1	6
108	136	1	1
108	168	1	1
108	196	1	1
108	217	1	1
108	218	1	1
108	272	1	1
108	280	1	1
108	339	1	1
108	344	1	1
108	403	1	1
108	411	1	1
108	457	1	1
108	511	1	1
108	521	1	1
108	585	1	1
108	599	1	1
108	605	1	1
108	650	1	1
108	717	1	1
108	723	1	1
108	737	1	1
108	827	1	1
108	841	1	1
108	852	1	1
108	873	1	1
108	903	1	1
108	939	1	1
108	955	1	1
108	961	1	1
108	964	1	1
108	999	1	1
108	1064	1	1
108	1084	1	1
108	1129	1	1
108	1194	1	1
108	1239	1	1
108	1258	1	1
108	1269	1	1
108	1278	1	1
108	1291	1	1
108	1295	1	1
108	1331	1	1
108	1380	1	1
108	1409	1	1
108	1432	1	1
108	1440	1	1
108	1453	1	1
108	1467	1	1
108	1501	1	1
108	1522	1	1
108	1532	1	1
108	1578	1	1
108	1580	1	1
108	1587	1	1
108	1597	1	1
108	1608	1	1
108	1782	1	1
108	1791	1	1
108	1845	1	1
108	1854	1	1
108	1874	1	1
108	1894	1	1
108	1927	1	1
108	1936	1	1
108	1942	1	1
108	1963	1	1
108	1974	1	1
108	1995	1	1
108	1998	1	1
109	120	1	8
109	155	1	8
109	165	1	8
109	177	1	8
109	278	1	8
109	419	1	8
109	465	1	8
109	479	1	8
109	556	1	8
109	558	1	8
109	574	1	8
109	585	1	3
109	683	1	1
109	690	1	8
109	827	1	8
109	999	1	9
109	1081	1	8
109	1120	1	8
109	1241	1	8
109	1258	1	1
109	1430	1	8
109	1486	1	8
109	1510	1	8
109	1576	1	8
109	1586	1	8
109	1587	1	1
109	1619	1	8
109	1629	1	8
109	1663	1	8
109	1669	1	8
109	1751	1	6
109	1767	1	8
109	1792	1	8
109	1816	1	8
109	1845	1	8
109	1874	1	1
109	1878	1	8
109	1976	1	8
109	1987	1	8
109	1998	1	1
109	2006	1	8
111	154	1	1
111	189	1	1
111	378	1	1
111	402	1	1
111	514	1	1
111	562	1	1
111	669	1	1
111	733	1	1
111	988	1	1
111	1088	1	1
111	1326	1	1
111	1373	1	1
111	1793	1	1
111	1872	1	1
111	1952	1	1
111	1973	1	1
111	1986	1	1
111	2004	1	1
117	155	1	9
117	412	1	9
117	419	1	9
117	434	1	9
117	457	1	9
117	556	1	9
117	558	1	9
117	574	1	9
117	713	1	9
117	796	1	6
117	827	1	9
117	867	1	9
117	869	1	9
117	890	1	9
117	916	1	9
117	965	1	9
117	978	1	9
117	999	1	9
117	1019	1	9
117	1120	1	9
117	1135	1	9
117	1214	1	9
117	1258	1	9
117	1277	1	9
117	1323	1	9
117	1382	1	9
117	1440	1	9
117	1576	1	9
117	1586	1	9
117	1669	1	9
117	1833	1	9
117	1845	1	9
117	1874	1	9
117	1962	1	9
117	1963	1	9
117	1987	1	9
117	2006	1	9
119	155	1	9
119	266	1	9
119	412	1	7
119	419	1	9
119	457	1	9
119	465	1	9
119	479	1	9
119	511	1	9
119	574	1	9
119	579	1	5
119	585	1	9
119	668	1	5
119	690	1	9
119	827	1	9
119	829	1	8
119	904	1	9
119	980	1	9
119	999	1	9
119	1081	1	3
119	1100	1	3
119	1191	1	9
119	1214	1	8
119	1241	1	9
119	1258	1	12
119	1323	1	9
119	1369	1	9
119	1430	1	9
119	1440	1	6
119	1510	1	18
119	1576	1	9
119	1586	1	9
119	1629	1	9
119	1669	1	9
119	1670	1	9
119	1718	1	9
119	1751	1	9
119	1767	1	6
119	1768	1	8
119	1792	1	9
119	1833	1	3
119	1845	1	3
119	1874	1	9
119	1878	1	9
119	1963	1	12
119	1987	1	9
119	2001	1	9
120	155	1	35
120	165	1	61
120	177	1	8
120	203	1	26
120	217	1	26
120	243	1	12
120	266	1	29
120	272	1	26
120	278	1	35
120	306	1	26
120	316	1	3
120	329	1	26
120	333	1	4
120	383	1	2
120	410	1	26
120	411	1	2
120	412	1	28
120	419	1	45
120	423	1	2
120	434	1	15
120	450	1	3
120	453	1	28
120	457	1	64
120	463	1	2
120	465	1	40
120	479	1	41
120	511	1	27
120	556	1	19
120	558	1	51
120	574	1	43
120	585	1	41
120	628	1	2
120	641	1	29
120	690	1	45
120	794	1	26
120	796	1	2
120	817	1	26
120	827	1	43
120	852	1	26
120	864	1	2
120	867	1	2
120	890	1	26
120	904	1	38
120	980	1	26
120	999	1	45
120	1011	1	7
120	1019	1	26
120	1073	1	6
120	1080	1	4
120	1081	1	11
120	1120	1	70
120	1135	1	12
120	1179	1	26
120	1191	1	3
120	1214	1	3
120	1241	1	49
120	1258	1	34
120	1277	1	2
120	1278	1	9
120	1287	1	3
120	1323	1	56
120	1369	1	31
120	1402	1	15
120	1430	1	60
120	1434	1	26
120	1440	1	53
120	1467	1	26
120	1486	1	11
120	1501	1	26
120	1510	1	31
120	1522	1	26
120	1523	1	6
120	1576	1	62
120	1586	1	45
120	1587	1	26
120	1619	1	23
120	1629	1	23
120	1663	1	11
120	1669	1	32
120	1670	1	34
120	1674	1	2
120	1743	1	26
120	1751	1	21
120	1767	1	35
120	1792	1	42
120	1816	1	8
120	1839	1	43
120	1845	1	11
120	1874	1	57
120	1876	1	3
120	1878	1	33
120	1894	1	26
120	1919	1	6
120	1963	1	49
120	1976	1	34
120	1987	1	42
120	2001	1	12
120	2006	1	33
121	278	1	4
121	333	1	2
121	423	1	6
121	453	1	4
121	667	1	2
121	869	1	4
121	1277	1	6
121	1619	1	4
121	1629	1	2
121	1669	1	4
121	1919	1	4
121	2027	1	4
122	1857	1	3
122	1923	1	1
123	1669	1	1
125	695	1	1
125	1581	1	1
132	895	1	1
132	1994	1	1
136	168	1	1
136	196	1	1
136	217	1	1
136	218	1	1
136	272	1	1
136	280	1	1
136	339	1	1
136	344	1	1
136	403	1	1
136	411	1	1
136	457	1	1
136	511	1	1
136	521	1	1
136	585	1	1
136	599	1	1
136	605	1	1
136	650	1	1
136	717	1	1
136	723	1	1
136	737	1	1
136	827	1	1
136	841	1	1
136	852	1	1
136	873	1	1
136	903	1	1
136	939	1	1
136	955	1	1
136	961	1	1
136	964	1	1
136	999	1	1
136	1064	1	1
136	1084	1	1
136	1129	1	1
136	1194	1	1
136	1239	1	1
136	1258	1	1
136	1269	1	1
136	1278	1	1
136	1291	1	1
136	1295	1	1
136	1331	1	1
136	1380	1	1
136	1409	1	1
136	1432	1	1
136	1440	1	1
136	1453	1	1
136	1467	1	1
136	1501	1	1
136	1522	1	1
136	1532	1	1
136	1578	1	1
136	1580	1	1
136	1587	1	1
136	1597	1	1
136	1608	1	1
136	1782	1	1
136	1791	1	1
136	1845	1	1
136	1854	1	1
136	1874	1	1
136	1894	1	1
136	1927	1	1
136	1936	1	1
136	1942	1	1
136	1963	1	1
136	1974	1	1
136	1995	1	1
136	1998	1	1
140	449	1	1
140	730	1	1
140	1500	1	1
141	1669	1	1
142	279	1	4
142	293	1	4
142	819	1	4
142	892	1	4
142	1479	1	4
142	1780	1	4
142	1906	1	4
146	905	1	1
146	1036	1	1
146	1212	1	1
146	1510	1	4
146	1556	1	3
146	1650	1	6
146	1669	1	1
146	1691	1	6
146	1785	1	3
146	2027	1	4
148	511	1	2
148	626	1	2
148	999	1	1
148	1258	1	4
148	1874	1	2
149	829	1	1
150	307	1	1
151	203	1	8
151	350	1	4
151	450	1	1
151	574	1	11
151	690	1	3
151	713	1	1
151	718	1	1
151	999	1	4
151	1258	1	8
151	1323	1	10
151	1576	1	10
151	1586	1	9
151	1669	1	3
151	1751	1	9
151	1833	1	8
151	1839	1	1
151	1874	1	9
153	203	1	5
153	329	1	5
153	350	1	4
153	362	1	1
153	412	1	2
153	419	1	2
153	440	1	3
153	683	1	2
153	732	1	4
153	794	1	3
153	817	1	2
153	824	1	2
153	852	1	7
153	999	1	3
153	1179	1	3
153	1258	1	4
153	1586	1	1
153	1587	1	2
153	1638	1	1
153	1740	1	1
153	1768	1	13
153	1792	1	3
153	1874	1	8
153	1927	1	1
